Designator,Manufacturer,Manufacturer Part,Category,Value,Package,Substitute
BOOT,Panasonic,EVP-BT4A4A000,Tactile Switch,SPST,6.5 x 6 mm,ok
C11,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C12,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C13,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C14,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C15,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C16,Samsung,CL10B105KA8NNNL,MLCC,1 ?F,603,ok
C17,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C18,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C19,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C20,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C21,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C22,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C23,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
C25,Murata,GRM1885C2A150JA01D,MLCC,15 pF,603,ok
C26,Murata,GRM1885C2A150JA01D,MLCC,15 pF,603,ok
C27,Samsung,CL21A226MOYNNWE,MLCC,22 ?F,805,min. 4.7 ?F @ 6V DC BIAS
C28,Samsung,CL21A226MOYNNWE,MLCC,22 ?F,805,min. 4.7 ?F @ 6V DC BIAS
C29,Samsung,CL21A226MOYNNWE,MLCC,22 ?F,805,min. 4.7 ?F @ 6V DC BIAS
C30,Samsung,CL21A226MOYNNWE,MLCC,22 ?F,805,min. 4.7 ?F @ 6V DC BIAS
C31,Murata,GCM188R72A103KA37D,MLCC,10 nF,603,no
C32,Murata,GCM188R72A103KA37D,MLCC,10 nF,603,no
CRYSTAL,Abacron,ABM8-272-T3,Crystal,12 MHz,3.2 x 2.5 mm,no
D1,Diotec Semiconductor,P4SMAJ12CA,TVS Diode,13.3V Clamp,DO-214AC-2,ok
D2,onsemi,NSR20F30NXT5G,Schottky Diode,2 A,603,IF min. 0.5A VF max. 0.5 V
D3,onsemi,NSR20F30NXT5G,Schottky Diode,2 A,603,IF min. 0.5A VF max. 0.5 V
D4,onsemi,NSR20F30NXT5G,Schottky Diode,2 A,603,IF min. 0.5A VF max. 0.5 V
DC,Mini-Circuits,D20C+,RF Directional Coupler,-18 dB,SOT-23-6,no
DET,Analog Devices,LTC5536ES6#TRMPBF,RF Envelope Detector,-28 - 12 dBm,TSOT-23-6,no
FLASH,Winbond,W25Q128JVSIM,NOR Flash Memory,16 MB,SOIC-8,no
GBA,Texas Instruments,TRF37C75IDSGT,RF Gain Block Amplifier,+18 dB,WSON-8,no
GBA/BP,Texas Instruments,TRF37D73IDSGR,RF Gain Block Amplifier,+19.5 dB,WSON-8,no
LDO3V3,Texas Instruments,LP2989ILD-3.3/NOPB,LDO,300 mA,WSON-8,no
LDO5V,Texas Instruments,LP2989ILD-5.0/NOPB,LDO,500 mA,WSON-8,no
LED1,Kingbright,APHD1608LZGCK,LED,2.65 mV 2 mA,603,ok
LED2,Kingbright,APHD1608LZGCK,LED,2.65 mV 2 mA,603,ok
LED3,Kingbright,APHD1608LZGCK,LED,2.65 mV 2 mA,603,ok
LED4,Kingbright,APHD1608LZGCK,LED,2.65 mV 2 mA,603,ok
LNA,Skyworks,SKY67151-396LF,RF Low Noise Amplifier,+26 dB NF .25 dB,DFN-8,no
M1,Murata,LQW15AN2N2D80D,Inductor,2.2 nH,402,
M10,Murata,LQG15HS10NG02D,Inductor,10 nH,402,no
M11,Panasonic,ERJ-2RKF5620X,Resistor,562 ?,402,ok
M12,Murata,GRM1555C2A100FA01D,MLCC,10 pF,402,no
M13,Kamaya,,Jumper,0 ?,402,ok
M15,Kamaya,RMC1/16SK1001FTH,Resistor,1 k?,402,ok
M17,Murata,GRM1555C1H102JA01D,MLCC,1000 pF,402,no
M18,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
M19,Murata,GRM1555C2A101GA01D,MLCC,100 pF,603,ok
M20,Samsung,CL10B105KA8NNNL,MLCC,1 ?F,603,ok
M21,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
M22,Murata,GRM1555C2A101GA01D,MLCC,100 pF,603,ok
M23,Murata,GJM1555C1H470FB01D,MLCC,47 pF,402,ok, C0G, high Q, SRF > 1GHz
M24,TDK,MLG1005SR10JT000,Inductor,100 nH,402,ok
M25,Murata,GJM1555C1H470FB01D,MLCC,47 pF,402,ok, C0G, high Q, SRF > 1GHz
M27,Murata,LQW15CAR14J00D,Inductor,140 nH,402,no
M28,Murata,GQM1875C2E560JB12D,MLCC,56pF,603,no
M3,Murata,GJM1555C1H200JB01D,MLCC,20 pF,402,no
M4,Murata,LQW15AN15NG80D,Inductor,15 nH,402,
M5,Murata,GRM1555C1H102JA01D,MLCC,1000 pF,402,no
M6,Kamaya,RMC10K912FTH,Resistor,9.1 k?,603,ok
M8,,,MLCC,10000 pF,402,no
M9,Murata,GRM1555C2A100FA01D,MLCC,10 pF,402,no
MCU,Raspberry Pi,SC0914(13),MCU,RP2040 133 Mhz,QFN-56,no
N1,Murata,GJM1555C1H470FB01D,MLCC,47 pF,402,ok, C0G, high Q, SRF > 1GHz
N2,Samsung,CL10B105KA8NNNL,MLCC,1 ?F,603,ok
N3,Murata,GJM1555C1H470FB01D,MLCC,47 pF,402,ok, C0G, high Q, SRF > 1GHz
N4,TDK,MLG1005SR10JT000,Inductor,100 nH,402,ok
N5,Murata,GRM1555C2A101GA01D,MLCC,100 pF,603,ok
N6,Samsung,CL10B104KB8NNNC,MLCC,100 nF,603,ok
R10,Kamaya,RMC16-6R8FTP,Resistor,6.8 ?,603,ok
R11,Yageo,RT0603DRD0749R9L,Resistor,49.9 ?,603,49.9 ? 1% or 50 ? .1%
R12,Yageo,RT0603DRD0749R9L,Resistor,49.9 ?,603,49.9 ? 1% or 50 ? .1%
R13,Bourns,CR0603-FX-4700ELF,Resistor,470 ?,603,ok
R14,Bourns,CR0603-JW-331ELF,Resistor,330 ?,603,ok
R15,Bourns,CR0603-JW-331ELF,Resistor,330 ?,603,ok
R16,Bourns,CR0603-JW-331ELF,Resistor,330 ?,603,ok
R17,Bourns,CR0603-JW-331ELF,Resistor,330 ?,603,ok
R18,Bourns,CR0603-FX-1001ELF,Resistor,1 k?,603,ok
R19,Bourns,CR0603-FX-1002ELF,Resistor,10 k?,603,ok
R20,Vishay,CRCW060327R4FKEA,Resistor,27.4 ?,603,ok
R21,Vishay,CRCW060327R4FKEA,Resistor,27.4 ?,603,ok
R24,Bourns,CR0603-FX-3303ELF,Resistor,330 k?,603,ok
R25,Bourns,CR0603-FX-3303ELF,Resistor,330 k?,603,ok
R26,Bourns,CR0603-FX-1002ELF,Resistor,10 k?,603,ok
R27,Bourns,CR0603-FX-5102ELF,Resistor,51 k?,603,ok
R28,Bourns,CR0603-FX-1002ELF,Resistor,10 k?,603,ok
R29,Bourns,CR0603-FX-5102ELF,Resistor,51 k?,603,ok
R30,Bourns,CR0603-FX-1001ELF,Resistor,1 k?,603,ok
RESET,Panasonic,EVP-BT4A4A000,Tactile Switch,SPST tactile switch,6.5 x 6 mm,ok
SW1,Skyworks,SKYA21026,RF Switch IC,DPDT IL .4 dB,QFN-12,no
SW2,Skyworks,SKYA21026,RF Switch IC,DPDT IL .4 dB,QFN-12,no
TRIM,Vishay,TS63Y201KR10,Trimmer Potentiometer,200 ?,"1/4"" SMD Trimmer",ok
USBC,Molex,219320-0001,Connector,,vertical USBC,ok
