Quantity,Designator,Value,Manufacturer Part,Manufacturer
2,BOOT RESET,,PTS526SKG15JSMTR2LFS,C&K
4,C1 C3 C5 C6,100 pF,CQ0402JRNPO9BN101,YAGEO
2,C10 C14,33 ?F,T55A336M010C0200,Vishay
2,C12 C15,100 ?F,CL31A107MPKNNWE,Samsung
2,C13 C16,2.2 ?F,GRM188Z71E225KE43D,Murata
2,C2 C4,4.7 pF,04025U4R7BAT2A,Kyocera AVX
3,C21 C24 C36,1 ?F,CL10B105KB8NQNC,Samsung
2,C26 C29,15 pF,GRM1885C2A150JA01D,Murata
2,C7 C11,220 ?F,CL32A157MQVNNNE,Samsung
5,C8 C18 C22 C20 C25,100 pF,CL10C101JB8NNNC,Samsung
15,C9 C17 C18 C19 C19 C23 C27 C28 C30 C31 C32 C33 C34 C35 C37,100 nF,CL10B104KB8NNNC,Samsung
2,D1 D2,,PMEG2005EPK,315,Nexperia
1,D3,,P4SMAJ12CA,Diotec Semiconductor
1,DC,10.9 dB,DC0710j5010AHF,Anaren
2,L1 L2,12 nH,LQG18HN12NJ00D,Murata
1,L3,140 nH,LQW15CAR14J00D,Murata
2,LDO3V3 LDO5V,PSSR 78 dB,TPS7A4700RGWR,Texas Instruments
17,LED INDICATORS,2.75 V 5 mA,KW EELP41.RU-S1U1-3K6L-3X4X-5-R18,OSRAM
2,LNA GBA,,TQP3M9036,Qorvo
1,MCU,,SC0914(13),Raspberry Pi
1,PD,,LTC5536ES6#TRPBF,Analog Devices
4,POGO,,P70-2300045R,Harwin
1,Q1,,ABM8-272-T3,Abacron
2,R1 R2,49.9 ?,MCT0603PD4999DP500,Vishay
2,R10 R12,10 k?,CR0402-FX-1002GLF,Bourns
2,R13,R30,1 k?,CR0603-FX-1001ELF,Bourns
1,R27,4.7 k?,CR0603-FX-4701ELF,Bourns
1,R3,49.9 ?,ERA-2AED49R9X,Panasonic
2,R32 R33,27.4 ?,CR0603-FX-27R4ELF,Bourns
1,R36,910 ?,CR0603-FX-9100ELF,Bourns
1,R37,1.3 k?,CR0603-FX-1301ELF,Bourns
14,R4 R16 R17 R18 R19 R20 R21 R22 R23 R24 R25 R26 R28 R29 R35,220 ?,CR0603-FX-2200ELF,Bourns
2,R4, R15,91 ?,CR0603-FX-91R0ELF,Bourns
2,R5 R8,51 k?,CR0603-FX-5101ELF,Bourns
4,R6 R7 R14 R31,10 k?,CR0603-FX-1002ELF,Bourns
2,R9 R11,33 k?,CR0402-FX-3301GLF,Bourns
1,SPIFLASH,16 MB,W25Q128JVEIQ,Winbond
2,SW1 SW2,,SKYA21026,Skyworks
1,TRESHOLD,500 ?,3361P-1-501GLF,Bourns
1,USB,,USB4120-03-C,GCT
